word,simple_avg,colour,shade
restrictions,-0.025185437873005867,red,7.958267954818808
recall,0.0791194885969162,blue,25.956068230934264
implementation,-0.042484864592552185,red,13.424659843381615
knowing,0.0065995678305625916,blue,2.165064966198961
skin,-0.011865407228469849,red,3.7493130194260593
utility,0.06657630950212479,blue,21.841132477546147
CBS,0.004374481737613678,blue,1.4350996002380896
processes,-0.02962852641940117,red,9.362225645667568
Highway,0.03409433364868164,blue,11.185042600337423
halftime,0.05053350329399109,blue,16.578103356169795
fix,0.07539684325456619,blue,24.73481113967733
quarterly,-0.04866845905780792,red,15.378594570527431
emotional,0.020381391048431396,blue,6.686352327042942
maintained,-0.032841045409440994,red,10.377339500808556
counter,0.0780734196305275,blue,25.61289314288262
repair,0.0620095394551754,blue,20.342950461513432
Craig,0.12308252602815628,blue,40.37865385984165
Lady,-0.20759747922420502,red,65.59807991990155
obtain,-0.016378121450543404,red,5.175271510355279
Indians,0.031271301209926605,blue,10.258913982750247
Mexican,0.05236896127462387,blue,17.180246689312803
stable,0.0011889319866895676,blue,0.3900429630640644
PM,0.009934954345226288,blue,3.25927729601075
regions,-0.02657400816679001,red,8.397037950709167
tradition,-0.03983248770236969,red,12.586543543173645
opinions,0.06601451337337494,blue,21.65682872497773
hosts,0.01878012716770172,blue,6.161039091568239
citing,-0.005698163993656635,red,1.8005450665848504
Long,0.14089176058769226,blue,46.221180341819505
pitched,0.013185236603021622,blue,4.325570184769627
Larry,0.06858117133378983,blue,22.498850713838205
beaten,0.06246623396873474,blue,20.492774407103262
Adam,0.09663669019937515,blue,31.702789905601126
reasonable,-0.011815782636404037,red,3.7336322993687125
drink,0.05542711913585663,blue,18.18351093576825
poverty,0.01260879635810852,blue,4.136462259612941
somebody,0.04723471403121948,blue,15.495897180391877
canceled,0.04044642671942711,blue,13.268920593956562
sounds,0.04593057930469513,blue,15.068060618954393
sick,-0.0003407672047615051,red,0.10767796610807942
saves,-0.018410125747323036,red,5.817358209846338
Deputy,-0.023395322263240814,red,7.392614907035849
Society,-0.0430770218372345,red,13.611773764065916
Nick,0.08977992832660675,blue,29.453349443219494
Carter,0.05980613827705383,blue,19.620099084012573
lucky,-0.029551725834608078,red,9.337957668435958
folks,0.0411374568939209,blue,13.495621077957093
Nigeria,0.005226757377386093,blue,1.7146985340759682
Nevada,-0.05394917353987694,red,17.047231068058444
defend,0.07904182374477386,blue,25.930589373106685
Bell,0.05771581083536148,blue,18.934342860562012
lights,-0.017705265432596207,red,5.594631597603224
minority,-0.06820226460695267,red,21.55102085595802
posting,0.06119171530008316,blue,20.074653737824704
drilling,-0.00816424936056137,red,2.579795689434681
differences,0.005911588668823242,blue,1.939365402409522
Love,-0.01651361584663391,red,5.218085961940429
roster,0.017085134983062744,blue,5.604977196128934
bankruptcy,-0.05154145509004593,red,16.286423625276065
S,0.040276750922203064,blue,13.213256475697118
participation,0.016990676522254944,blue,5.573988999703562
interim,-0.016748346388339996,red,5.292257733640257
controls,-0.007636204361915588,red,2.4129403973958965
competitors,0.05397644266486168,blue,17.707599651078482
stuck,0.06861215829849243,blue,22.509016347923485
delivering,0.027298372238874435,blue,8.955548436814388
viewers,0.002875015139579773,blue,0.9431821470444915
Catholic,0.03244076669216156,blue,10.642570732672617
W.,0.02377920225262642,blue,7.801043802126068
agreements,-4.711374640464783e-05,red,0.01488732576873079
subscribers,-0.0849888026714325,red,26.85534665821384
smoke,-0.0013810992240905762,red,0.4364092358817252
War,-0.01649225875735283,red,5.211337401915748
compliance,-0.08374114334583282,red,26.461102679629178
manner,0.009415686130523682,blue,3.0889253201575895
trucks,0.02839627116918564,blue,9.315726947206555
Back,0.032090865075588226,blue,10.527781438720512
Wales,-0.03616614267230034,red,11.428026613222498
Junior,0.04987184703350067,blue,16.3610393262162
M.,-0.05754504352807999,red,18.183478809356725
mistakes,-0.013655159622430801,red,4.314851295780028
Gov.,0.03532567620277405,blue,11.58899884318555
Baker,0.05086345598101616,blue,16.686348171818626
formal,-0.05834478512406349,red,18.436186661709485
investor,-0.004031293094158173,red,1.273835730372885
Vietnam,0.060557860881090164,blue,19.866710425252503
Oakland,-0.013762174174189568,red,4.348666490189409
speculation,0.033031754195690155,blue,10.836451055172775
Sam,0.10926389694213867,blue,35.845291905974996
qualifying,0.032333385199308395,blue,10.607342985316514
attorneys,-0.02016916312277317,red,6.37319094330767
Next,0.03923109918832779,blue,12.870218265623057
finds,0.01936473697423935,blue,6.352827136411028
quiet,-0.004539817571640015,red,1.4345227938176834
cleared,0.04725836217403412,blue,15.503655228621419
Everyone,-0.0035737305879592896,red,1.129251981272693
bag,-0.027592860162258148,red,8.718981814743705
explosion,-0.03901232033967972,red,12.327381416511567
taxpayers,-0.016474515199661255,red,5.2057306704666715
guide,0.05710575729608536,blue,18.734207703336146
occur,-0.0625578835606575,red,19.767470495149606
encouraging,-0.033319681882858276,red,10.52858234707596
Net,0.017752081155776978,blue,5.823776643298337
highway,0.03364919126033783,blue,11.039008463751975
sleep,0.08046779781579971,blue,26.398396748248548
recover,-0.009688161313533783,red,3.061331874052871
interviews,-0.010250873863697052,red,3.23914165756029
Rock,0.07228164374828339,blue,23.71283371828635
Lincoln,0.07934229075908661,blue,26.029161070964584
satellite,-0.00013334304094314575,red,0.04213465158266387
dry,-0.030327584594488144,red,9.583118857903978
papers,0.014111317694187164,blue,4.6293818551424275
soldier,-0.004395425319671631,red,1.3888967365079652
covers,-0.01628415286540985,red,5.145578670246688
exhibition,-0.060634713619947433,red,19.159774024355745
Science,-0.00898696668446064,red,2.839763570385421
blast,0.011346619576215744,blue,3.722390489796333
capture,0.0294913649559021,blue,9.674985197624423
FDA,-0.05287131294608116,red,16.70664126109857
function,-0.030886881053447723,red,9.759849201407448
availability,0.1013091653585434,blue,33.23564971283
Commissioner,-0.043209582567214966,red,13.653661215647675
lending,-0.002686064690351486,red,0.848761203104041
peak,0.0012302249670028687,blue,0.40358960540816624
wild,0.04961078613996506,blue,16.275395264491273
facts,-0.009213671088218689,red,2.91139918779026
procedures,-0.07383760809898376,red,23.331715468184562
lap,-0.010225743055343628,red,3.2312006518169625
awareness,-0.015648044645786285,red,4.944576818083024
pursue,-0.02243652194738388,red,7.08964658592785
edition,-0.010282721370458603,red,3.2492050518828073
studio,0.007355846464633942,blue,2.4131709660691225
correct,0.009471539407968521,blue,3.1072486372819634
inch,-0.0013384148478507996,red,0.4229215329752559
Great,0.04166456311941147,blue,13.668544404389168
Systems,0.015474515035748482,blue,5.076594594219369
switch,0.022350337356328964,blue,7.332288058139508
participating,-0.033129870891571045,red,10.468604563999468
tend,0.043620429933071136,blue,14.310189255313407
champions,0.015031494200229645,blue,4.931256457707443
Kim,-0.04734604060649872,red,14.960727688999231
Blue,-0.001384742558002472,red,0.4375604816002212
lay,0.031746361404657364,blue,10.414763003603412
Trade,0.02228746935725212,blue,7.311663480016989
purposes,0.03286920487880707,blue,10.783124861655473
departments,-0.0008886270225048065,red,0.2807944810269055
ranking,-0.014853800646960735,red,4.6936061343080455
addressed,0.0002493076026439667,blue,0.08178825798135488
Olympics,-0.00022014975547790527,red,0.06956443454012136
perspective,0.013779021799564362,blue,4.520368322994484
Marshall,0.0431060716509819,blue,14.14144803994647
Ltd.,0.018170904368162155,blue,5.9611764681727415
Moscow,-0.03106265515089035,red,9.815391510182003
components,0.011501011438667774,blue,3.773040535533132
Having,0.004991129040718079,blue,1.637397918359717
seized,0.0576225183904171,blue,18.903737189199
clothing,-0.10025930404663086,red,31.68062475586057
drawing,-0.035430628806352615,red,11.19561388094396
resistance,-0.025977998971939087,red,8.208706864306128
choices,0.02253115177154541,blue,7.391606329550547
recording,-0.02450236864387989,red,7.742427039743734
demanding,-0.0011384859681129456,red,0.3597466298870734
urban,0.030935630202293396,blue,10.148793205533625
pages,-0.022694189101457596,red,7.1710660262256125
doubled,0.02023424580693245,blue,6.638079619573081
suspension,0.04306165874004364,blue,14.12687786808248
manufacturer,0.00308796763420105,blue,1.0130436891039656
innovation,-0.03452560305595398,red,10.90963761704096
climbed,0.0682423859834671,blue,22.387708240288898
Mobile,-0.044093385338783264,red,13.932931296669008
Russell,0.05771302431821823,blue,18.933428711211715
Adams,0.08737193048000336,blue,28.663377749585262
Industry,-0.009052136912941933,red,2.8603565076035893
Cardinals,-0.005923479795455933,red,1.8717419039880847
port,-0.027585987001657486,red,8.716809986164334
runners,-0.025336742401123047,red,8.006078200707943
G,0.09730363637208939,blue,31.92158935277053
brothers,0.1834106147289276,blue,60.169984849563285
visits,-0.004416696727275848,red,1.3956182222468325
implement,-0.026504628360271454,red,8.375114842057563
relatives,-0.047394633293151855,red,14.97608234048396
atmosphere,0.008683755993843079,blue,2.8488071279793448
defined,0.043813660740852356,blue,14.373580868682398
absence,0.04498783126473427,blue,14.758781162226997
steady,-0.01183013804256916,red,3.7381684193853015
branch,-0.08503659069538116,red,26.87044704684049
pitching,-0.013055123388767242,red,4.125247717943763
NBC,0.018648549914360046,blue,6.117873643637012
gathering,0.02184472605586052,blue,7.1664163918026516
signal,-0.02673366852104664,red,8.44748852803653
administrative,-0.11818692833185196,red,37.34551883372075
empty,0.03976856917142868,blue,13.046541543248358
obligation,-0.02516128122806549,red,7.95063477193375
Legislature,-0.05141844600439072,red,16.247554367991057
commander,0.016814813017845154,blue,5.516294932151542
prompted,0.07752367854118347,blue,25.43254418616656
falls,0.03239869326353073,blue,10.628768055182944
taught,0.03713846206665039,blue,12.18370432479658
promotion,0.0019236095249652863,blue,0.6310624722822096
Muslims,0.0634467601776123,blue,20.81444743142609
incidents,0.029465805739164352,blue,9.666600199372551
operational,-0.06062772497534752,red,19.157565704347668
Water,0.026477985084056854,blue,8.686410891263352
pricing,-0.007618071511387825,red,2.4072106545177987
silver,-0.027169838547706604,red,8.585312534254857
subsidiary,-0.041565027087926865,red,13.134003259461496
qualify,0.008528664708137512,blue,2.797927628311372
Art,-0.05893814563751221,red,18.623680799538032
escape,0.0536251962184906,blue,17.592369170073624
wealth,0.046336524188518524,blue,15.201235558395664
roof,0.036037132143974304,blue,11.822400237463738
extent,0.012512780725955963,blue,4.1049632150212245
privacy,-0.045723676681518555,red,14.4480819728387
Students,0.002856343984603882,blue,0.9370568575475691
spots,0.056458454579114914,blue,18.521852520236433
tennis,-0.061527103185653687,red,19.44175741967271
grants,-0.055299386382102966,red,17.473880612475906
transactions,-0.057715848088264465,red,18.237450809554108
Speaking,-0.010999657213687897,red,3.4757473727113046
scientific,0.004273012280464172,blue,1.4018113649393709
export,0.0032149553298950195,blue,1.0547034792817582
Ray,0.11798103898763657,blue,38.70505171641073
referring,0.03984671086072922,blue,13.072176833050323
preliminary,0.029857579618692398,blue,9.795126176075138
rooms,-0.05269422382116318,red,16.650683420893927
sanctions,-0.004925413057208061,red,1.5563659085489951
degrees,-0.0035414844751358032,red,1.1190626326640005
eating,0.037648819386959076,blue,12.351132978128463
legislative,-0.05416625738143921,red,17.115826714023594
Morgan,0.05034693330526352,blue,16.516896901942964
resume,0.06516006588935852,blue,21.37651729238153
involve,0.04694578796625137,blue,15.40111162516396
resolve,0.04120146110653877,blue,13.516618404143571
operated,-0.013110056519508362,red,4.1426058665786725
sexual,0.01980718970298767,blue,6.497978898890976
prospect,0.0329892560839653,blue,10.822509055455917
typical,0.0657002180814743,blue,21.55372049986273
Bears,0.016745075583457947,blue,5.493416755898072
membership,-0.010892419144511223,red,3.4418615497302367
Murphy,0.08520586788654327,blue,27.952775728953444
hiring,-0.00638827309012413,red,2.0186104873823467
Rice,-0.03230837732553482,red,10.209023374478713
consideration,-0.009612936526536942,red,3.037561828251655
civilian,-0.07106786966323853,red,22.45651445926954
investigate,-0.004189301282167435,red,1.3237642448411948
violations,-0.07533411681652069,red,23.804592589913938
pipeline,-0.06097962707281113,red,19.268762150468614
seeks,0.021244071424007416,blue,6.969364655446844
hire,0.01749986782670021,blue,5.741035127973087
Investors,-0.0816623866558075,red,25.804242837226944
Alaska,-0.06823858618736267,red,21.562497998857136
theme,-0.03151904046535492,red,9.959603282137977
stressed,-0.01987616717815399,red,6.280608068683366
resort,-0.04898802936077118,red,15.479574593753872
walks,-0.01229248195886612,red,3.884263031348162
roles,0.01497676968574524,blue,4.913303444397428
rebound,0.02216670662164688,blue,7.2720458603797695
reference,0.05093824863433838,blue,16.710884771425512
Analysts,-0.03962263837456703,red,12.520233908645425
specialist,-0.01380370743572712,red,4.361790455951691
timing,0.004474975168704987,blue,1.4680676388392435
Bureau,-0.022370606660842896,red,7.068818220137392
imagine,0.02933703362941742,blue,9.624355011415624
angry,0.04423275589942932,blue,14.511069908667192
riding,0.01731250435113907,blue,5.679568361163885
violation,-0.0652090534567833,red,20.605205401070464
attitude,0.03223399817943573,blue,10.574737917780919
guest,-0.02870224602520466,red,9.06953319316858
select,-0.0302833691239357,red,9.569147349281454
Cameron,0.13483621180057526,blue,44.23458714864401
barrels,-0.0021442845463752747,red,0.6775657853350978
sensitive,-0.025233738124370575,red,7.97353020058891
demanded,-0.006603993475437164,red,2.086775299060207
Graham,0.05435847491025925,blue,17.83292977142942
marijuana,0.04969162493944168,blue,16.301915372648338
intent,0.024457715451717377,blue,8.02363794679905
strengthen,0.03287357836961746,blue,10.784559636170513
channels,-0.03956800699234009,red,12.502971108582294
ministers,-0.03091707080602646,red,9.769388767156622
newspapers,0.010239318013191223,blue,3.3591273364093075
referred,0.06736212968826294,blue,22.098929927079237
Building,0.024295704439282417,blue,7.970488350315327
